,simStep,CFAggressivenessMean,maxAccelMean,normalDecelMean,clearance,Avg flow/lane GEH,% flow GEH < 5, % flow GEH < 10,Avg speed GEH,% speed GEH < 5,% speed GEH < 10,,Avg flow/lane GEH,,Avg speed GEH
y0 Prediction,1.33779,0.38716,3.39036,2.49079,0.20603,6.58543,0.507,0.722,1.92056,0.875,0.972,,5.67053421052632,,1.59148736842105
y0 True,1.2,0.4,3.4,2.9,0.2,,,,,,,,,,
"
",,,,,,,,,,,,,% flow GEH < 5,,% speed GEH < 5
"
",,,,,,,,,,,,,0.573973684210526,,0.908210526315789
y1 Prediction,0.2867,0.41807,1.30528,1.53113,1.48921,5.24033,0.576,0.819,1.51527,0.944,1,,,,
y1 True,0.1,0.4,1.4,1.7,1.2,,,,,,,, % flow GEH < 10,,% speed GEH < 10
"
",,,,,,,,,,,,,0.805026315789474,,0.984631578947369
"
",,,,,,,,,,,,,,,
y10 Prediction,0.44274,0.45569,1.79431,1.40216,1.07101,5.13397,0.569,0.819,1.01699,0.979,1,,,,
y10 True,0.4,0.4,1.9,1.7,0.7,,,,,,,,,,
"
",,,,,,,,,,,,,,,
"
",,,,,,,,,,,,,,,
y100 Prediction,0.8618,-0.87698,3.58867,1.08794,0.96306,4.58064,0.604,0.889,1.13321,1,1,,,,
y100 True,0.7,-1,3.8,1,0.8,,,,,,,,,,
"
",,,,,,,,,,,,,,,
"
",,,,,,,,,,,,,,,
y101 Prediction,1.32265,-0.32884,1.34392,1.75824,0.37214,3.75244,0.674,0.958,1.93862,0.875,1,,,,
y101 True,1.3,-0.2,1.4,1.9,0.4,,,,,,,,,,
"
",,,,,,,,,,,,,,,
"
",,,,,,,,,,,,,,,
y102 Prediction,0.27212,-0.22414,1.30297,2.58639,1.22743,5.56253,0.569,0.792,1.21878,0.944,1,,,,
y102 True,0.1,0.5,1.4,3,1.1,,,,,,,,,,
"
",,,,,,,,,,,,,,,
"
",,,,,,,,,,,,,,,
y103 Prediction,1.23783,-0.43459,3.54869,3.49485,0.38261,7.22541,0.514,0.778,1.2861,0.931,0.993,,,,
y103 True,1.1,-0.2,3.8,3.8,0.5,,,,,,,,,,
"
",,,,,,,,,,,,,,,
"
",,,,,,,,,,,,,,,
y104 Prediction,0.88249,0.25963,3.30944,3.79917,1.75554,5.02799,0.625,0.847,1.5096,0.889,0.993,,,,
y104 True,0.7,0.2,3.9,3.8,2,,,,,,,,,,
"
",,,,,,,,,,,,,,,
"
",,,,,,,,,,,,,,,
y105 Prediction,0.70582,-0.82238,1.89421,3.12818,1.89765,8.82723,0.382,0.632,3.47056,0.646,0.938,,,,
y105 True,0.6,-0.7,2,3.4,1.8,,,,,,,,,,
"
",,,,,,,,,,,,,,,
"
",,,,,,,,,,,,,,,
y106 Prediction,1.31236,-0.37764,1.25961,1.77869,0.13255,4.93068,0.569,0.896,1.97911,0.868,1,,,,
y106 True,1.1,-0.5,1.3,2.1,0.1,,,,,,,,,,
"
",,,,,,,,,,,,,,,
"
",,,,,,,,,,,,,,,
y108 Prediction,1.42271,-0.46665,3.3113,1.63334,1.93125,3.14707,0.806,0.965,1.28806,1,1,,,,
y108 True,1.4,-0.4,3.7,1.7,2,,,,,,,,,,
"
",,,,,,,,,,,,,,,
"
",,,,,,,,,,,,,,,
y109 Prediction,0.98381,-0.1166,1.18149,2.12585,1.15455,7.85989,0.451,0.688,3.83328,0.646,0.924,,,,
y109 True,0.7,-0.1,1.4,2.3,0.9,,,,,,,,,,
"
",,,,,,,,,,,,,,,
"
",,,,,,,,,,,,,,,
y11 Prediction,0.25044,-0.33343,1.85985,4.27203,1.4529,5.7148,0.59,0.764,0.67573,0.972,1,,,,
y11 True,0.2,-1,2.1,4.8,1.5,,,,,,,,,,
"
",,,,,,,,,,,,,,,
"
",,,,,,,,,,,,,,,
y110 Prediction,0.93492,-0.45654,1.33573,1.49853,1.2035,8.03564,0.444,0.632,3.50104,0.694,0.951,,,,
y110 True,0.8,-0.4,1.4,1.5,0.9,,,,,,,,,,
"
",,,,,,,,,,,,,,,
"
",,,,,,,,,,,,,,,
y112 Prediction,0.99253,-0.19533,2.77003,1.31792,0.96249,4.1574,0.653,0.924,1.44539,0.972,1,,,,
y112 True,0.8,0.1,3.1,1.5,0.9,,,,,,,,,,
"
",,,,,,,,,,,,,,,
"
",,,,,,,,,,,,,,,
y113 Prediction,0.3444,-0.021,1.77958,1.24654,1.27381,4.70422,0.66,0.861,0.92788,0.993,1,,,,
y113 True,0.3,0.3,1.9,1.4,1.4,,,,,,,,,,
"
",,,,,,,,,,,,,,,
"
",,,,,,,,,,,,,,,
y114 Prediction,1.04955,0.53531,1.19549,1.50822,1.79307,8.06495,0.396,0.625,3.545,0.694,0.944,,,,
y114 True,1,0.8,1.3,1.6,1.3,,,,,,,,,,
"
",,,,,,,,,,,,,,,
"
",,,,,,,,,,,,,,,
y115 Prediction,1.03915,-0.12441,2.26309,4.65421,0.84332,9.30192,0.444,0.597,3.59332,0.667,0.882,,,,
y115 True,0.8,0.1,2.6,4.4,0.6,,,,,,,,,,
"
",,,,,,,,,,,,,,,
"
",,,,,,,,,,,,,,,
y116 Prediction,0.32985,-0.51749,1.83588,2.25762,1.39341,5.7672,0.528,0.792,0.69256,1,1,,,,
y116 True,0.3,-0.8,2.1,2.4,1.3,,,,,,,,,,
"
",,,,,,,,,,,,,,,
"
",,,,,,,,,,,,,,,
y118 Prediction,0.7751,-0.83786,2.63205,1.23277,1.36658,4.85229,0.632,0.84,2.12845,0.861,1,,,,
y118 True,0.7,-0.6,3.1,1.2,0.9,,,,,,,,,,
"
",,,,,,,,,,,,,,,
"
",,,,,,,,,,,,,,,
y119 Prediction,1.09249,-0.72442,2.46358,1.36371,1.7428,7.17301,0.458,0.667,1.62139,0.944,1,,,,
y119 True,0.9,-0.7,2.8,1.5,1.6,,,,,,,,,,
"
",,,,,,,,,,,,,,,
"
",,,,,,,,,,,,,,,
y12 Prediction,0.25095,-0.20823,2.06981,3.40004,1.17806,6.02495,0.569,0.785,0.49659,1,1,,,,
y12 True,0.2,0.4,2.2,3.4,0.8,,,,,,,,,,
"
",,,,,,,,,,,,,,,
"
",,,,,,,,,,,,,,,
y120 Prediction,1.19784,0.75448,3.22284,4.64903,1.05719,5.93238,0.521,0.764,1.49305,0.889,1,,,,
y120 True,1.1,0.7,3.3,4.9,0.9,,,,,,,,,,
"
",,,,,,,,,,,,,,,
"
",,,,,,,,,,,,,,,
y121 Prediction,0.19773,0.02647,3.51478,1.88533,1.0076,4.61159,0.694,0.868,0.63421,1,1,,,,
y121 True,0.1,0.3,3.6,2.1,0.2,,,,,,,,,,
"
",,,,,,,,,,,,,,,
"
",,,,,,,,,,,,,,,
y122 Prediction,0.19114,-0.40783,3.34801,1.7936,1.52692,4.11697,0.757,0.903,0.64489,1,1,,,,
y122 True,0.1,-0.6,3.6,2,1.7,,,,,,,,,,
"
",,,,,,,,,,,,,,,
"
",,,,,,,,,,,,,,,
y124 Prediction,0.35602,0.1689,2.80363,1.36005,1.28012,4.84815,0.639,0.861,0.75335,1,1,,,,
y124 True,0.3,0.5,2.7,1.8,0.6,,,,,,,,,,
"
",,,,,,,,,,,,,,,
"
",,,,,,,,,,,,,,,
y125 Prediction,0.24077,-0.58486,2.80817,4.04481,1.34289,5.77696,0.597,0.792,0.33162,1,1,,,,
y125 True,0.2,-1,2.9,4.3,1.4,,,,,,,,,,
"
",,,,,,,,,,,,,,,
"
",,,,,,,,,,,,,,,
y126 Prediction,1.41106,-0.92316,1.68301,4.37094,1.04461,3.96479,0.667,0.91,0.97274,1,1,,,,
y126 True,1.4,-0.9,1.8,4.5,1,,,,,,,,,,
"
",,,,,,,,,,,,,,,
"
",,,,,,,,,,,,,,,
y127 Prediction,0.96365,0.26923,1.51664,4.65735,1.25929,9.55593,0.389,0.59,3.91455,0.66,0.833,,,,
y127 True,0.7,0.2,1.9,4.9,1.1,,,,,,,,,,
"
",,,,,,,,,,,,,,,
"
",,,,,,,,,,,,,,,
y128 Prediction,1.10409,0.71218,3.6847,2.30463,1.75791,4.51663,0.66,0.868,1.16167,0.965,1,,,,
y128 True,0.9,0.5,3.9,2.6,1.4,,,,,,,,,,
"
",,,,,,,,,,,,,,,
"
",,,,,,,,,,,,,,,
y129 Prediction,1.02592,-0.92886,3.27828,1.10645,0.98243,5.8115,0.507,0.764,1.39407,0.986,1,,,,
